contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195661374,"NFL $400K Spy [$100K to 1st, Single Entry]",153428,Classic,100.0,700,4444,1,400000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661375,"NFL $150K Spy [$25K to 1st, Single Entry]",153428,Classic,100.0,223,1666,1,150000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661320,NFL $50K Spy [Single Entry],153428,Classic,100.0,120,555,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195677915,NFL $40K Screen Pass [$10K to 1st]  (Thu-Mon),153427,Classic,15.0,1836,3137,94,40000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677905,NFL $12K Pylon [Single Entry] (Thu-Mon),153427,Classic,3.0,3176,4756,1,12000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195676757,NFL $20K Thunderdome [Must Fill] (Thu-Mon),153427,Classic,5300.0,0,4,1,20000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195661394,NFL GIANT $25 Double Up [Single Entry],153428,Classic,25.0,451,3448,1,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661329,NFL GIANT $25 Double Up [Single Entry],153428,Classic,25.0,257,2298,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661393,NFL GIANT $25 Double Up,153428,Classic,25.0,372,1839,55,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661395,NFL GIANT $25 Double Up [Single Entry],153428,Classic,25.0,139,919,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661344,NFL $350K Flea Flicker [$50K to 1st],153428,Classic,5.0,14484,83234,150,350000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661370,"NFL $400K Game Changer [$100K to 1st, Single Entry]",153428,Classic,1500.0,32,282,1,400000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661377,"NFL $200K Red Zone [$25K to 1st, Single Entry]",153428,Classic,50.0,425,4545,1,200000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661321,NFL $100K Red Zone [Single Entry],153428,Classic,50.0,184,2272,1,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661322,NFL $50K Red Zone [Single Entry],153428,Classic,50.0,150,1136,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661334,NFL $61K Luxury Box [$20K to 1st],153428,Classic,1500.0,5,43,1,61000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661332,NFL $175K Thunderdome [Single Entry],153428,Classic,5300.0,4,35,1,175000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195657084,NFL $20K Thunderdome [Must Fill],153428,Classic,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661333,NFL $200K Luxury Box [$75K to 1st],153428,Classic,2120.0,20,100,3,200000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661378,NFL $175K Fair Catch [Single Entry],153428,Classic,12.0,1916,17156,1,175000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661379,NFL $75K Fair Catch [Single Entry],153428,Classic,12.0,851,7352,1,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661325,NFL $50K Fair Catch [Single Entry],153428,Classic,12.0,797,4901,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661331,NFL GIANT $5 Double Up,153428,Classic,5.0,1771,9195,150,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661399,NFL GIANT $5 Double Up [Single Entry],153428,Classic,5.0,676,4597,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195677849,NFL Showdown $250 Double Up (DET @ BUF),153434,Showdown Captain Mode,250.0,34,71,2,16000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677819,NFL Showdown $80K Thunderdome [$40K to 1st] (DET @ BUF),153434,Showdown Captain Mode,5300.0,9,16,1,80000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195676656,NFL Showdown $20K Thunderdome [Must Fill] (DET @ BUF),153434,Showdown Captain Mode,5300.0,1,4,1,20000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195703643,$3M NFL King of the Desert Qualifier #19 (DET @ BUF),153434,Showdown Captain Mode,400.0,30,67,2,22800.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195667473,$14M 2026 Fantasy Football World Championship Qualifier #23 (DET @ BUF),153434,Showdown Captain Mode,10170.0,9,10,1,87500.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195667472,$14M 2026 Fantasy Football World Championship Qualifier #22 (DET @ BUF),153434,Showdown Captain Mode,10170.0,8,10,1,87500.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677817,NFL Showdown $100K Huddle [Single Entry] (DET @ BUF),153434,Showdown Captain Mode,5.0,6829,23781,1,100000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195761100,NFL Showdown $10K Huddle [Single Entry] (DET @ BUF),153434,Showdown Captain Mode,5.0,410,2378,1,10000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677832,NFL Showdown $50K Power Sweep [5 Entry Max] (DET @ BUF),153434,Showdown Captain Mode,150.0,150,370,5,50000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677875,NFL Showdown $100K Chain-Mover [$20K to 1st] (DET @ BUF),153434,Showdown Captain Mode,10.0,5534,11764,150,100000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677824,NFL Showdown $150K Bootleg [$50K to 1st] (DET @ BUF),153434,Showdown Captain Mode,33.0,2101,5300,150,150000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677816,NFL Showdown $100K mini-MAX [150 Entry Max] (DET @ BUF),153434,Showdown Captain Mode,0.5,137087,237812,150,100000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677829,NFL Showdown $70K First Down [20 Entry Max] (DET @ BUF),153434,Showdown Captain Mode,1.0,34305,83234,20,70000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677837,NFL Showdown $25K Checkdown Pass [Single Entry] (DET @ BUF),153434,Showdown Captain Mode,777.0,10,35,1,25000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677844,"NFL Showdown $35K Bubble Screen [$10K to 1st, Single Entry] (DET @ BUF)",153434,Showdown Captain Mode,15.0,1228,2745,1,35000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677845,"NFL Showdown $20K Bubble Screen [Single Entry, $5K to 1st] (DET @ BUF)",153434,Showdown Captain Mode,15.0,775,1568,1,20000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677838,"NFL Showdown $40K Double Spy [$10K to 1st, Single Entry] (DET @ BUF)",153434,Showdown Captain Mode,200.0,81,222,1,40000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677839,NFL Showdown $10K Double Spy [Single Entry] (DET @ BUF),153434,Showdown Captain Mode,200.0,18,55,1,10000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677842,NFL Showdown $30K Red Zone [Single Entry] (DET @ BUF),153434,Showdown Captain Mode,50.0,210,681,1,30000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677843,NFL Showdown $20K Red Zone [Single Entry] (DET @ BUF),153434,Showdown Captain Mode,50.0,149,454,1,20000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677834,NFL Showdown $20K Hard Count [5 Entry Max] (DET @ BUF),153434,Showdown Captain Mode,20.0,596,1176,5,20000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195676657,NFL Showdown $100K Heavy Hitter [Must Fill] (DET @ BUF),153434,Showdown Captain Mode,26200.0,1,4,1,100000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195676658,NFL Showdown $75K Heavy Hitter [Must Fill] (DET @ BUF),153434,Showdown Captain Mode,26200.0,1,3,1,75000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195667471,$14M 2026 Fantasy Football World Championship Qualifier #21 (DET @ BUF),153434,Showdown Captain Mode,5085.0,9,16,1,70000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677257,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [10x] (DET @ BUF),153434,Showdown Captain Mode,63.0,51,100,3,5550.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677363,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (DET @ BUF)",153434,Showdown Captain Mode,70.0,31,72,2,4444.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677357,"NFL Showdown $5,085 2026 FFWC Qualifier Satellite (DET @ BUF)",153434,Showdown Captain Mode,84.0,29,68,2,5085.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677358,"NFL Showdown $5,085 2026 FFWC Qualifier Satellite (DET @ BUF)",153434,Showdown Captain Mode,513.0,9,11,1,5085.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677835,NFL Showdown $15K Cover Four [5 Entry Max] (DET @ BUF),153434,Showdown Captain Mode,4.0,2144,4458,5,15000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677847,NFL Showdown $15K Pylon [Single Entry] (DET @ BUF),153434,Showdown Captain Mode,3.0,2498,5945,1,15000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195676659,NFL Showdown $60K Nosebleed Section [Must Fill] (DET @ BUF),153434,Showdown Captain Mode,10600.0,0,6,1,60000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677833,NFL Showdown $15K Goal Line [5 Entry Max] (DET @ BUF),153434,Showdown Captain Mode,75.0,107,227,5,15000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677852,NFL Showdown Single Entry $100 Double Up (DET @ BUF),153434,Showdown Captain Mode,100.0,38,88,1,8000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677853,NFL Showdown Single Entry $100 Double Up (DET @ BUF),153434,Showdown Captain Mode,100.0,20,44,1,4000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195741844,NFL $500K Afternoon Only Rush [$100K to 1st] (Afternoon Only),153431,Classic,18.0,609,32679,150,500000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741842,NFL $400K Field General [$100K to 1st] (Afternoon Only),153431,Classic,444.0,10,1001,30,400000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741846,NFL $100K Play-Action [20 Entry Max] (Afternoon Only),153431,Classic,3.0,995,39635,20,100000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741865,NFL $70K Huddle [Single Entry] (Afternoon Only),153431,Classic,5.0,370,16646,1,70000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195741839,NFL $10K Huddle [Single Entry] (Afternoon Only),153431,Classic,5.0,117,2378,1,10000.0,2026-09-20 20:05:00+00:00,Sun 4:05PM
195701033,NFL $300K Early Only Rush [$100K to 1st] (Early Only),153429,Classic,20.0,875,17647,150,300000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700990,NFL $101K Wildcat [$20K to 1st] (Early Only),153429,Classic,333.0,12,337,10,101000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701008,NFL $60K Huddle [Single Entry] (Early Only),153429,Classic,5.0,859,14268,1,60000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700986,NFL $10K Huddle [Single Entry] (Early Only),153429,Classic,5.0,277,2378,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195723261,NFL In-Game $15K 2nd Half Clash [$5K to 1st] (2H DET @ BUF),153450,In-Game Showdown (H2),20.0,22,882,26,15000.0,2026-09-18 01:15:00+00:00,Thu 9:15PM
195723426,NFL In-Game $20K Thunderdome [Must Fill] (2H DET @ BUF),153450,In-Game Showdown (H2),5300.0,0,4,1,20000.0,2026-09-18 01:15:00+00:00,Thu 9:15PM
195723429,"NFL In-Game $10,170 2026 FFWC Qualifier Satellite [Must Fill] (2H DET @ BUF)",153450,In-Game Showdown (H2),3592.0,0,3,1,10170.0,2026-09-18 01:15:00+00:00,Thu 9:15PM
195723259,NFL In-Game $1.8K Deep Threat [Single Entry] (2H DET @ BUF),153450,In-Game Showdown (H2),180.0,0,11,1,1800.0,2026-09-18 01:15:00+00:00,Thu 9:15PM
195723267,NFL In-Game $1K Huddle [Single Entry] (2H DET @ BUF),153450,In-Game Showdown (H2),5.0,9,237,1,1000.0,2026-09-18 01:15:00+00:00,Thu 9:15PM
195677589,NFL Single Stat $20K Thunderdome [Must Fill] (DET @ BUF Total Yards),153465,Single Stat - Total Yards,5300.0,0,4,1,20000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677592,"NFL Single Stat $10,170 2026 FFWC Qualifier Satellite [Must Fill] (DET @ BUF Total Yards)",153465,Single Stat - Total Yards,3592.0,0,3,1,10170.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677632,NFL Single Stat $3K Winner Take All [20 Entry Max] (DET @ BUF Total Yards),153465,Single Stat - Total Yards,5.0,390,713,20,3000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677607,NFL Single Stat $1K Winner Take All [Single Entry] (DET @ BUF Total Yards),153465,Single Stat - Total Yards,5.0,81,237,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677606,NFL Single Stat $1K Winner Take All [3 Entry Max] (DET @ BUF Total Yards),153465,Single Stat - Total Yards,1.0,1168,1189,3,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195723523,NFL In-Game $20K Thunderdome [Must Fill] (4Q DET @ BUF),153451,In-Game Showdown (Q4),5300.0,0,4,1,20000.0,2026-09-18 01:45:00+00:00,Thu 9:45PM
195723526,"NFL In-Game $10,170 2026 FFWC Qualifier Satellite [Must Fill] (4Q DET @ BUF)",153451,In-Game Showdown (Q4),3592.0,0,3,1,10170.0,2026-09-18 01:45:00+00:00,Thu 9:45PM
195723271,NFL In-Game $3K 4th Quarter Finish [$1K to 1st] (4Q DET @ BUF),153451,In-Game Showdown (Q4),15.0,3,235,7,3000.0,2026-09-18 01:45:00+00:00,Thu 9:45PM
195723524,"NFL In-Game Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (4Q DET @ BUF)",153451,In-Game Showdown (Q4),1570.0,0,3,1,4444.0,2026-09-18 01:45:00+00:00,Thu 9:45PM
195723527,"NFL In-Game Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire [Must Fill] (4Q DET @ BUF)",153451,In-Game Showdown (Q4),1570.0,0,3,1,4444.0,2026-09-18 01:45:00+00:00,Thu 9:45PM
195677900,NFL $6K Nickel [3 Entry Max] (Thu-Mon),153427,Classic,5.0,633,1426,3,6000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677904,NFL $7.5K Huddle [Single Entry] (Thu-Mon),153427,Classic,5.0,1444,1783,1,7500.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677901,NFL $5K Spy [Single Entry] (Thu-Mon),153427,Classic,100.0,32,55,1,5000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677902,NFL $3K Red Zone [Single Entry] (Thu-Mon),153427,Classic,50.0,37,68,1,3000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677891,NFL $4K Bootleg [$1K to 1st] (Thu-Mon),153427,Classic,33.0,79,141,4,4000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195700612,NFL Showdown $70K Showdown Special [$20K to 1st] (MIN @ CHI),153436,Showdown Captain Mode,15.0,296,5490,150,70000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195701572,NFL Showdown $20K Thunderdome [Must Fill] (MIN @ CHI),153436,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700744,NFL Showdown $6K Huddle [Single Entry] (MIN @ CHI),153436,Showdown Captain Mode,5.0,90,1426,1,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700736,NFL Showdown $6K Flea Flicker [$2K to 1st] (MIN @ CHI),153436,Showdown Captain Mode,5.0,90,1426,42,6000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195700733,NFL Showdown $5.2K Deep Threat [$2K to 1st] (MIN @ CHI),153436,Showdown Captain Mode,180.0,0,32,1,5200.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661390,NFL GIANT $50 Double Up [Single Entry],153428,Classic,50.0,158,1136,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661391,NFL GIANT $50 Double Up [Single Entry],153428,Classic,50.0,76,681,1,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661392,NFL GIANT $50 Double Up [Single Entry],153428,Classic,50.0,61,454,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661330,NFL GIANT $10 Double Up [Single Entry],153428,Classic,10.0,718,4597,1,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661396,NFL GIANT $10 Double Up,153428,Classic,10.0,765,3448,103,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661397,NFL GIANT $10 Double Up [Single Entry],153428,Classic,10.0,375,2873,1,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661386,NFL GIANT $100 Double Up [Single Entry],153428,Classic,100.0,91,555,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661387,NFL GIANT $100 Double Up [Single Entry],153428,Classic,100.0,47,333,1,30000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661388,NFL GIANT $100 Double Up [Single Entry],153428,Classic,100.0,35,222,1,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661357,"NFL $200K Facemask [5 Entry Max, $50K to 1st]",153428,Classic,555.0,57,400,5,200000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661349,NFL $175K mini-MAX [150 Entry Max],153428,Classic,0.5,58837,416171,150,175000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661372,"NFL $125K Double Spy [$25K to 1st, Single Entry]",153428,Classic,200.0,94,694,1,125000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661373,"NFL $75K Double Spy [$20K to 1st, Single Entry]",153428,Classic,200.0,67,416,1,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667506,$14M 2026 Fantasy Football World Championship Qualifier #24,153428,Classic,18.0,1746,5000,150,76500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667514,$14M 2026 Fantasy Football World Championship Qualifier #32,153428,Classic,10170.0,4,12,1,104960.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667512,$14M 2026 Fantasy Football World Championship Qualifier #30,153428,Classic,10170.0,5,10,1,87500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667513,$14M 2026 Fantasy Football World Championship Qualifier #31,153428,Classic,10170.0,4,10,1,87500.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661326,NFL $100K Huddle [Single Entry],153428,Classic,5.0,3797,23781,1,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661327,NFL $10K Huddle [Single Entry],153428,Classic,5.0,1356,2378,1,10000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667509,$14M 2026 Fantasy Football World Championship Qualifier #27,153428,Classic,490.0,64,200,6,83300.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667507,$14M 2026 Fantasy Football World Championship Qualifier #25,153428,Classic,33.0,665,2678,80,75125.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667508,$14M 2026 Fantasy Football World Championship Qualifier #26,153428,Classic,125.0,215,734,22,78000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195667510,$14M 2026 Fantasy Football World Championship Qualifier #28,153428,Classic,1350.0,30,67,2,77800.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661361,NFL $150K Three-Point Stance [5 Entry Max],153428,Classic,33.0,535,5300,5,150000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661323,NFL $100K Blind Side [Single Entry],153428,Classic,27.0,364,4319,1,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661324,NFL $50K Blind Side [Single Entry],153428,Classic,27.0,237,2159,1,50000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195650285,NFL $125K First Down [20 Entry Max],153428,Classic,1.0,19635,148632,20,125000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661343,"NFL $100K Slant [$10K to 1st, 2x Min Cash]",153428,Classic,9.0,2430,13071,150,100000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661362,NFL $75K Screen Pass [5 Entry Max],153428,Classic,15.0,681,5882,5,75000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661318,"NFL $25K Screen Pass [3 Entry Max, $5K to 1st]",153428,Classic,15.0,669,1960,3,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661384,NFL GIANT $250 Double Up [Single Entry],153428,Classic,250.0,28,177,1,40000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661328,NFL GIANT $250 Double Up [Single Entry],153428,Classic,250.0,17,111,1,25000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661402,NFL GIANT $2 Double Up,153428,Classic,2.0,1199,11494,20,20000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661339,"NFL $80K Octopus [$20K to 1st, 8 Entry Max]",153428,Classic,88.0,85,1033,8,80000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
195661335,"NFL $80K Pocket Passer [$20K to 1st, 4 Entry Max]",153428,Classic,250.0,69,355,4,80000.0,2026-09-20 17:00:00+00:00,Sun 1:00PM
