contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195677265,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,2.0,4,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677264,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,2.0,3,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677263,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,2.0,5,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677262,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,2.0,3,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677261,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,2.0,3,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677260,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,2.0,3,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677259,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,2.0,3,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677258,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,2.0,3,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677292,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,14,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677291,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,12,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677290,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,8,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677289,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,7,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677288,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,6,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677287,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,5,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677286,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677285,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,6,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677284,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677283,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677282,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677281,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677280,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677279,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,4,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677278,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,4,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677277,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677276,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677275,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,4,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677274,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,5,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677273,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,1.0,5,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677307,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,41,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677306,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,29,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677305,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,30,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677304,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,29,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677303,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,29,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677302,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,28,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677301,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,29,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677300,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,28,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677299,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,29,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677298,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,30,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677297,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,28,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677296,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,29,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677295,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,32,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677294,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,29,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677293,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.25,24,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677327,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,206,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677326,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,159,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677325,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,148,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677324,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,120,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677323,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,114,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677322,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,122,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677321,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,115,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677320,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,97,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677319,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,86,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677318,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,85,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677317,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,85,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677316,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,92,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677315,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,85,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677314,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,83,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677313,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,95,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677312,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,93,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677311,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,98,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677310,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,102,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677309,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,95,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677308,NFL Showdown Satellite to $20 NFL Fantasy Football Millionaire (DET @ BUF),153434,Showdown Captain Mode,0.1,101,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677359,NFL Showdown $50 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,2.0,3,29,1,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677348,NFL Showdown $33 2026 FFWC Qualifier SUPERSatellite [2x] (DET @ BUF),153434,Showdown Captain Mode,1.0,7,78,2,66.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677347,NFL Showdown $33 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,3.0,1,13,1,33.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677346,NFL Showdown $33 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,1.0,5,39,1,33.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677345,NFL Showdown $18 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,3.0,2,7,1,18.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677344,NFL Showdown $18 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,3.0,1,7,1,18.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677343,NFL Showdown $18 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,1.0,5,21,1,18.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677342,NFL Showdown $18 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,0.25,24,85,2,18.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677341,NFL Showdown $5 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,1.0,3,7,1,6.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677340,NFL Showdown $5 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,1.0,4,7,1,6.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677339,NFL Showdown $5 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,0.5,13,14,1,6.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677338,NFL Showdown $5 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,0.5,10,14,1,6.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677337,NFL Showdown $5 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,0.1,34,71,2,6.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677336,NFL Showdown $5 2026 FFWC Qualifier Satellite (DET @ BUF),153434,Showdown Captain Mode,0.1,34,71,2,6.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677378,NFL Showdown Satellite to MLB 9-29 $20 Postseason Opener (DET @ BUF),153434,Showdown Captain Mode,2.0,1,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677377,NFL Showdown Satellite to MLB 9-29 $20 Postseason Opener (DET @ BUF),153434,Showdown Captain Mode,2.0,3,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677381,NFL Showdown Satellite to MLB 9-29 $20 Postseason Opener (DET @ BUF),153434,Showdown Captain Mode,1.0,5,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677380,NFL Showdown Satellite to MLB 9-29 $20 Postseason Opener (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677376,NFL Showdown Satellite to MLB 9-29 $20 Postseason Opener (DET @ BUF),153434,Showdown Captain Mode,0.25,12,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677367,NFL Showdown Satellite to NHL 9-29 $15 Opening Night Puck Drop (DET @ BUF),153434,Showdown Captain Mode,1.0,5,17,1,15.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677366,NFL Showdown Satellite to NHL 9-29 $15 Opening Night Puck Drop (DET @ BUF),153434,Showdown Captain Mode,1.0,4,17,1,15.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677368,NFL Showdown Satellite to NHL 9-29 $15 Opening Night Puck Drop (DET @ BUF),153434,Showdown Captain Mode,0.25,9,71,2,15.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677391,NFL Showdown SUPERSatellite to NBA 10-20 $20 Opening Tip Off [2x] (DET @ BUF),153434,Showdown Captain Mode,0.1,94,475,14,40.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677389,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (DET @ BUF),153434,Showdown Captain Mode,2.0,2,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677388,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (DET @ BUF),153434,Showdown Captain Mode,2.0,1,11,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677387,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (DET @ BUF),153434,Showdown Captain Mode,1.0,3,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677386,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (DET @ BUF),153434,Showdown Captain Mode,1.0,4,23,1,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677385,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (DET @ BUF),153434,Showdown Captain Mode,0.25,15,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677384,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (DET @ BUF),153434,Showdown Captain Mode,0.25,17,95,2,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677383,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (DET @ BUF),153434,Showdown Captain Mode,0.1,49,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677382,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (DET @ BUF),153434,Showdown Captain Mode,0.1,56,237,7,20.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677395,NFL Showdown Satellite to UFC 331 $25 Special (9-19) (DET @ BUF),153434,Showdown Captain Mode,1.0,8,29,1,25.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677394,NFL Showdown Satellite to UFC 331 $25 Special (9-19) (DET @ BUF),153434,Showdown Captain Mode,0.5,11,59,1,25.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677393,NFL Showdown Satellite to UFC 331 $25 Special (9-19) (DET @ BUF),153434,Showdown Captain Mode,0.25,23,118,3,25.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677392,NFL Showdown Satellite to UFC 331 $25 Special (9-19) (DET @ BUF),153434,Showdown Captain Mode,0.1,70,297,8,25.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677199,NFL Showdown $100 Contest (DET @ BUF),153434,Showdown Captain Mode,100.0,1,11,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677179,NFL Showdown $50 Contest (DET @ BUF),153434,Showdown Captain Mode,50.0,2,11,1,500.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677180,NFL Showdown $27 Contest (DET @ BUF),153434,Showdown Captain Mode,27.0,3,21,1,500.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677181,NFL Showdown $9 Contest (DET @ BUF),153434,Showdown Captain Mode,9.0,6,39,1,300.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677183,NFL Showdown $5 Contest (DET @ BUF),153434,Showdown Captain Mode,5.0,8,47,1,200.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677182,NFL Showdown $5 Contest (DET @ BUF),153434,Showdown Captain Mode,5.0,7,47,1,200.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677185,NFL Showdown $3 Contest (DET @ BUF),153434,Showdown Captain Mode,3.0,46,118,3,300.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677184,NFL Showdown $3 Contest (DET @ BUF),153434,Showdown Captain Mode,3.0,28,118,3,300.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677206,NFL Showdown $1 Contest (DET @ BUF),153434,Showdown Captain Mode,1.0,43,118,3,100.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677205,NFL Showdown $1 Contest (DET @ BUF),153434,Showdown Captain Mode,1.0,29,118,3,100.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677188,NFL Showdown $1 Contest (DET @ BUF),153434,Showdown Captain Mode,1.0,21,118,3,100.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677187,NFL Showdown $1 Contest (DET @ BUF),153434,Showdown Captain Mode,1.0,19,118,3,100.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677186,NFL Showdown $1 Contest (DET @ BUF),153434,Showdown Captain Mode,1.0,21,118,3,100.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677204,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,70,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677203,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,47,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677202,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,36,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677201,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,37,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677200,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,31,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677198,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,35,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677197,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,37,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677196,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,29,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677195,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,37,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677194,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,28,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677193,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,28,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677192,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,28,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677191,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,29,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677190,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,39,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677189,NFL Showdown $0.25 Contest (DET @ BUF),153434,Showdown Captain Mode,0.25,44,237,7,50.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677178,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677177,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677176,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677175,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677174,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677173,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677172,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677171,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677170,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677169,NFL Showdown $267 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677141,NFL Showdown $100 Winner Take All [$1K to 1st] (DET @ BUF),153434,Showdown Captain Mode,100.0,2,11,1,1000.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677129,NFL Showdown $85 Winner Take All [$300 to 1st] (DET @ BUF),153434,Showdown Captain Mode,85.0,2,4,1,300.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677128,NFL Showdown $85 Winner Take All [$300 to 1st] (DET @ BUF),153434,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677127,NFL Showdown $85 Winner Take All [$300 to 1st] (DET @ BUF),153434,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677126,NFL Showdown $85 Winner Take All [$300 to 1st] (DET @ BUF),153434,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677125,NFL Showdown $85 Winner Take All [$300 to 1st] (DET @ BUF),153434,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677142,NFL Showdown $50 Winner Take All [$500 to 1st] (DET @ BUF),153434,Showdown Captain Mode,50.0,5,11,1,500.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677168,NFL Showdown $27 Winner Take All [$500 to 1st] (DET @ BUF),153434,Showdown Captain Mode,27.0,2,21,1,500.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677143,NFL Showdown $9 Winner Take All [$500 to 1st] (DET @ BUF),153434,Showdown Captain Mode,9.0,8,65,1,500.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677148,NFL Showdown $5 Winner Take All [$100 to 1st] (DET @ BUF),153434,Showdown Captain Mode,5.0,8,23,1,100.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677147,NFL Showdown $5 Winner Take All [$100 to 1st] (DET @ BUF),153434,Showdown Captain Mode,5.0,6,23,1,100.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
195677146,NFL Showdown $5 Winner Take All [$100 to 1st] (DET @ BUF),153434,Showdown Captain Mode,5.0,7,23,1,100.0,2026-09-18 00:15:00+00:00,Thu 8:15PM
