contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195786138,NFL $7.5K Pylon [Single Entry] (Mon-Thu),153468,Classic,3.0,2595,2972,1,7500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195928371,NFL $3K Flea Flicker [$1K to 1st] (Mon-Thu),153468,Classic,5.0,571,713,21,3000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786128,NFL $2.5K Play-Action [20 Entry Max] (Mon-Thu),153468,Classic,3.0,846,990,20,2500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786100,NFL Showdown $5 Double Up (NYG @ LAR),153449,Showdown Captain Mode,5.0,1362,1379,41,6000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786057,NFL Showdown $25 Double Up (NYG @ LAR),153449,Showdown Captain Mode,25.0,109,137,4,3000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195929766,NFL Showdown $2 Double Up (NYG @ LAR),153449,Showdown Captain Mode,2.0,1004,1724,20,3000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779353,"NFL Showdown $5,085 2026 FFWC Qualifier Satellite (NYG @ LAR)",153449,Showdown Captain Mode,84.0,55,68,2,5085.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779230,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [10x] (NYG @ LAR),153449,Showdown Captain Mode,63.0,90,100,3,5550.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786067,NFL Showdown $150K Bootleg [$50K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,33.0,5297,5300,150,150000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935100,NFL Showdown $5K Spy [Single Entry] (NYG @ LAR),153449,Showdown Captain Mode,100.0,8,55,1,5000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195929700,NFL Showdown $8K Cover Four [5 Entry Max] (NYG @ LAR),153449,Showdown Captain Mode,4.0,2300,2378,5,8000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935798,NFL Showdown $2K Cover Four [3 Entry Max] (NYG @ LAR),153449,Showdown Captain Mode,4.0,32,594,3,2000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195931113,NFL Showdown $4.5K Goal Line [2 Entry Max] (NYG @ LAR),153449,Showdown Captain Mode,75.0,47,68,2,4500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786069,NFL Showdown $250K Flea Flicker [$50K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,59337,59453,150,250000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195930413,NFL Showdown $5K Dimeback [Single Entry] (NYG @ LAR),153449,Showdown Captain Mode,6.0,755,980,1,5000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779361,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,176.0,22,28,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779360,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,176.0,20,28,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779359,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,70.0,53,72,2,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779201,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,176.0,24,28,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779200,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,176.0,20,28,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779202,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,75.0,51,67,2,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195933961,NFL Showdown $4K Play-Action (NYG @ LAR),153449,Showdown Captain Mode,3.0,1465,1585,20,4000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935862,NFL Showdown $3K Play-Action [20 Entry Max] (NYG @ LAR),153449,Showdown Captain Mode,3.0,20,1189,20,3000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195931342,NFL Showdown $6K Hard Count [3 Entry Max] (NYG @ LAR),153449,Showdown Captain Mode,20.0,302,352,3,6000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786111,NFL Showdown $100K Chain-Mover [$20K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,10.0,11756,11764,150,100000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935464,NFL Showdown $2K First Down [20 Entry Max] (NYG @ LAR),153449,Showdown Captain Mode,1.0,1544,2378,20,2000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195777396,NFL Showdown $100K Heavy Hitter [Must Fill] (NYG @ LAR),153449,Showdown Captain Mode,26200.0,2,4,1,100000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195777397,NFL Showdown $75K Heavy Hitter [Must Fill] (NYG @ LAR),153449,Showdown Captain Mode,26200.0,2,3,1,75000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786054,NFL Showdown $250 Double Up (NYG @ LAR),153449,Showdown Captain Mode,250.0,68,71,2,16000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195929342,NFL Showdown Single Entry $10 Double Up (NYG @ LAR),153449,Showdown Captain Mode,10.0,313,344,1,3000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935861,NFL Showdown Single Entry $10 Double Up (NYG @ LAR),153449,Showdown Captain Mode,10.0,2,114,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195934598,NFL Showdown Single Entry $10 Double Up (NYG @ LAR),153449,Showdown Captain Mode,10.0,44,57,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195929202,NFL Showdown Single Entry $100 Double Up (NYG @ LAR),153449,Showdown Captain Mode,100.0,42,44,1,4000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935663,NFL Showdown Single Entry $100 Double Up (NYG @ LAR),153449,Showdown Captain Mode,100.0,4,11,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779370,NFL Showdown SUPERSatellite to NFL 11-1 Midseason Main Event [2x] (NYG @ LAR),153449,Showdown Captain Mode,50.0,48,68,2,3000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195923733,NFL Showdown Satellite to NFL 11-1 Midseason Main Event (NYG @ LAR),153449,Showdown Captain Mode,151.0,8,11,1,1500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779358,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,37.0,124,140,4,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779228,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [2x] (NYG @ LAR),153449,Showdown Captain Mode,137.0,5,9,1,1110.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779229,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [2x] (NYG @ LAR),153449,Showdown Captain Mode,137.0,7,9,1,1110.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195933728,NFL Showdown $2K Pylon [Single Entry] (NYG @ LAR),153449,Showdown Captain Mode,3.0,648,792,1,2000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195777398,NFL Showdown $60K Nosebleed Section [Must Fill] (NYG @ LAR),153449,Showdown Captain Mode,10600.0,1,6,1,60000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935391,NFL Showdown $1K Singleback [3 Entry Max] (NYG @ LAR),153449,Showdown Captain Mode,1.0,509,1189,3,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935370,NFL Showdown $1K Quarter Jukebox [Just $0.25!] (NYG @ LAR),153449,Showdown Captain Mode,0.25,2106,4756,20,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195925832,NFL Showdown Single Entry $2 Double Up (NYG @ LAR),153449,Showdown Captain Mode,2.0,387,574,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935780,NFL Showdown $20K Thunderdome [Must Fill] (NYG @ LAR),153449,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195934499,NFL Showdown $1K Safety (NYG @ LAR),153449,Showdown Captain Mode,2.0,278,594,17,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935558,NFL Showdown $500 Daily Dollar [Single Entry] (NYG @ LAR),153449,Showdown Captain Mode,1.0,204,594,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195935812,NFL Showdown $300 Dime Package [Just $0.10!] (NYG @ LAR),153449,Showdown Captain Mode,0.1,235,3567,20,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195934599,NFL Showdown $155 Fair Catch [Single Entry] (NYG @ LAR),153449,Showdown Captain Mode,12.0,12,15,1,155.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779203,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,37.0,134,140,4,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779357,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire (NYG @ LAR)",153449,Showdown Captain Mode,13.0,378,402,12,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195929574,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,6.0,90,108,3,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195929722,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,6.0,64,108,3,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195930039,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,6.0,64,108,3,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195929866,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,6.0,64,108,3,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195929578,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,6.0,62,108,3,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195928604,NFL $1K Bootleg [Single Entry] (Mon-Thu),153468,Classic,33.0,19,35,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195908553,NFL $20K Thunderdome [Must Fill] (Mon-Thu),153468,Classic,5300.0,1,4,1,20000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786135,NFL $5K Spy [Single Entry] (Mon-Thu),153468,Classic,100.0,54,55,1,5000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786136,NFL $2K Red Zone [Single Entry] (Mon-Thu),153468,Classic,50.0,42,45,1,2000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195783829,NFL Single Stat $20K Thunderdome [Must Fill] (NYG @ LAR Total Yards),153467,Single Stat - Total Yards,5300.0,0,4,1,20000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195783934,NFL Single Stat $1K Winner Take All [Single Entry] (NYG @ LAR Total Yards),153467,Single Stat - Total Yards,5.0,159,237,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195783832,"NFL Single Stat $10,170 2026 FFWC Qualifier Satellite [Must Fill] (NYG @ LAR Total Yards)",153467,Single Stat - Total Yards,3592.0,0,3,1,10170.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195783830,"NFL Single Stat Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (NYG @ LAR Tot",153467,Single Stat - Total Yards,1570.0,0,3,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195783833,"NFL Single Stat Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire [Must Fill] (NYG @ LAR Total",153467,Single Stat - Total Yards,1570.0,0,3,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779227,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [2x] (NYG @ LAR),153449,Showdown Captain Mode,19.0,65,68,2,1110.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779226,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [2x] (NYG @ LAR),153449,Showdown Captain Mode,19.0,57,68,2,1110.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779207,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,90.0,5,7,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779208,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,90.0,5,7,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779209,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,90.0,5,7,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779210,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,90.0,6,7,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195927503,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,90.0,4,7,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779211,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,22.0,23,29,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779215,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,22.0,23,29,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779213,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,22.0,22,29,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779212,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,22.0,24,29,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779214,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,22.0,21,29,1,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195905125,NFL $900K Luxury Box [$200K to 1st],153769,Classic,3180.0,16,300,9,900000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195905121,NFL $750K Play-Action [20 Entry Max],153769,Classic,3.0,7458,297265,20,750000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195905126,"NFL $500K Power Sweep [$100K to 1st, 5 Entry Max]",153769,Classic,150.0,171,3703,5,500000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921967,"NFL $250K Power Sweep [$50K to 1st, 3 Entry Max]",153769,Classic,150.0,27,1851,3,250000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921968,"NFL $150K Power Sweep [$30K to 1st, 3 Entry Max]",153769,Classic,150.0,17,1111,3,150000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195924185,NFL Showdown $10 Double Up (NYG @ LAR),153449,Showdown Captain Mode,10.0,96,114,3,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779368,NFL Showdown Satellite to NFL 11-1 Midseason Main Event (NYG @ LAR),153449,Showdown Captain Mode,26.0,61,67,2,1500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195912935,NFL Showdown Satellite to NFL 11-1 Midseason Main Event (NYG @ LAR),153449,Showdown Captain Mode,26.0,60,67,2,1500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195912952,NFL Showdown Satellite to NFL 11-1 Midseason Main Event (NYG @ LAR),153449,Showdown Captain Mode,17.0,98,103,3,1500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779371,NFL Showdown Satellite to NFL 11-1 Midseason Main Event (NYG @ LAR),153449,Showdown Captain Mode,17.0,96,103,3,1500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195801810,NFL In-Game $20K Thunderdome [Must Fill] (4Q NYG @ LAR),153455,In-Game Showdown (Q4),5300.0,0,4,1,20000.0,2026-09-22 01:45:00+00:00,Mon 9:45PM
195801289,NFL In-Game $3K 4th Quarter Finish [$1K to 1st] (4Q NYG @ LAR),153455,In-Game Showdown (Q4),15.0,29,235,7,3000.0,2026-09-22 01:45:00+00:00,Mon 9:45PM
195801813,"NFL In-Game $10,170 2026 FFWC Qualifier Satellite [Must Fill] (4Q NYG @ LAR)",153455,In-Game Showdown (Q4),3592.0,0,3,1,10170.0,2026-09-22 01:45:00+00:00,Mon 9:45PM
195801811,"NFL In-Game Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (4Q NYG @ LAR)",153455,In-Game Showdown (Q4),1570.0,0,3,1,4444.0,2026-09-22 01:45:00+00:00,Mon 9:45PM
195801288,NFL In-Game $285 Bootleg [Single Entry] (4Q NYG @ LAR),153455,In-Game Showdown (Q4),33.0,1,10,1,285.0,2026-09-22 01:45:00+00:00,Mon 9:45PM
195786133,NFL $2K Nickel [3 Entry Max] (Mon-Thu),153468,Classic,5.0,467,475,3,2000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195908556,"NFL $10,170 2026 FFWC Qualifier Satellite [Must Fill] (Mon-Thu)",153468,Classic,3592.0,1,3,1,10170.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786142,NFL Single Entry $5 Double Up (Mon-Thu),153468,Classic,5.0,131,172,1,750.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786122,NFL Single Entry $25 Double Up (Mon-Thu),153468,Classic,25.0,41,45,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786141,NFL $5 Double Up (Mon-Thu),153468,Classic,5.0,34,68,2,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786123,NFL Single Entry $50 Double Up (Mon-Thu),153468,Classic,50.0,18,22,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786140,NFL $10 Double Up [Single Entry] (Mon-Thu),153468,Classic,10.0,75,85,1,740.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195786132,NFL $500 Dime Package [Just $0.10!] (Mon-Thu),153468,Classic,0.1,5463,5945,20,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195908554,"NFL Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (Mon-Thu)",153468,Classic,1570.0,1,3,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195908557,"NFL Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire [Must Fill] (Mon-Thu)",153468,Classic,1570.0,0,3,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195777401,"NFL Showdown $10,170 2026 FFWC Qualifier Satellite [Must Fill] (NYG @ LAR)",153449,Showdown Captain Mode,3592.0,2,3,1,10170.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779217,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,9.0,64,72,2,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779219,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,9.0,63,72,2,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779218,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,9.0,64,72,2,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779220,NFL Showdown Satellite to NFL $555 Fantasy Football Millionaire (NYG @ LAR),153449,Showdown Captain Mode,9.0,61,72,2,555.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779349,NFL Showdown $490 2026 FFWC Qualifier Satellite (NYG @ LAR),153449,Showdown Captain Mode,18.0,27,32,1,490.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195801286,NFL In-Game $1K Huddle [Single Entry] (2H NYG @ LAR),153454,In-Game Showdown (H2),5.0,49,237,1,1000.0,2026-09-22 01:15:00+00:00,Mon 9:15PM
195801412,NFL In-Game $267 Winner Take All [$1K to 1st] (2H NYG @ LAR),153454,In-Game Showdown (H2),267.0,0,4,1,1000.0,2026-09-22 01:15:00+00:00,Mon 9:15PM
195801714,"NFL In-Game $10,170 2026 FFWC Qualifier Satellite [Must Fill] (2H NYG @ LAR)",153454,In-Game Showdown (H2),3592.0,0,3,1,10170.0,2026-09-22 01:15:00+00:00,Mon 9:15PM
195801282,NFL In-Game $500 Play-Action (2H NYG @ LAR),153454,In-Game Showdown (H2),3.0,39,198,5,500.0,2026-09-22 01:15:00+00:00,Mon 9:15PM
195801280,NFL In-Game $600 Bootleg [Single Entry] (2H NYG @ LAR),153454,In-Game Showdown (H2),33.0,0,21,1,600.0,2026-09-22 01:15:00+00:00,Mon 9:15PM
195777402,"NFL Showdown Satellite to NFL 10-12 $4,444 Showdown MEGA Millionaire [Must Fill] (NYG @ LAR)",153449,Showdown Captain Mode,1570.0,2,3,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195928110,"NFL Showdown Satellite to NFL $4,444 Fantasy Football MEGA Millionaire [Must Fill] (NYG @ LAR)",153449,Showdown Captain Mode,1570.0,1,3,1,4444.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195777405,NFL Showdown Satellite to NFL Midseason Main Event (11-1) [Must Fill] (NYG @ LAR),153449,Showdown Captain Mode,530.0,1,3,1,1500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195921983,"NFL $400K Spy [$100K to 1st, Single Entry]",153769,Classic,100.0,62,4444,1,400000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921984,"NFL $200K Spy [$50K to 1st, Single Entry]",153769,Classic,100.0,25,2222,1,200000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921932,NFL $50K Spy [Single Entry],153769,Classic,100.0,13,555,1,50000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922003,NFL GIANT $25 Double Up [Single Entry],153769,Classic,25.0,28,3448,1,75000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922004,NFL GIANT $25 Double Up [Single Entry],153769,Classic,25.0,16,1839,1,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
