contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195779522,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (NYG @ LAR),153449,Showdown Captain Mode,1.0,8,23,1,20.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779521,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (NYG @ LAR),153449,Showdown Captain Mode,0.25,35,95,2,20.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779520,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (NYG @ LAR),153449,Showdown Captain Mode,0.25,31,95,2,20.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779519,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (NYG @ LAR),153449,Showdown Captain Mode,0.1,102,237,7,20.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779518,NFL Showdown Satellite to NBA 10-20 $20 Opening Tip Off (NYG @ LAR),153449,Showdown Captain Mode,0.1,102,237,7,20.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779171,NFL Showdown $100 Contest (NYG @ LAR),153449,Showdown Captain Mode,100.0,2,11,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779151,NFL Showdown $50 Contest (NYG @ LAR),153449,Showdown Captain Mode,50.0,2,11,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779152,NFL Showdown $27 Contest (NYG @ LAR),153449,Showdown Captain Mode,27.0,3,21,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779153,NFL Showdown $9 Contest (NYG @ LAR),153449,Showdown Captain Mode,9.0,8,39,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779155,NFL Showdown $5 Contest (NYG @ LAR),153449,Showdown Captain Mode,5.0,9,47,1,200.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779154,NFL Showdown $5 Contest (NYG @ LAR),153449,Showdown Captain Mode,5.0,10,47,1,200.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779157,NFL Showdown $3 Contest (NYG @ LAR),153449,Showdown Captain Mode,3.0,69,118,3,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779156,NFL Showdown $3 Contest (NYG @ LAR),153449,Showdown Captain Mode,3.0,46,118,3,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779180,NFL Showdown $1 Contest (NYG @ LAR),153449,Showdown Captain Mode,1.0,88,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779179,NFL Showdown $1 Contest (NYG @ LAR),153449,Showdown Captain Mode,1.0,60,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779178,NFL Showdown $1 Contest (NYG @ LAR),153449,Showdown Captain Mode,1.0,54,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779160,NFL Showdown $1 Contest (NYG @ LAR),153449,Showdown Captain Mode,1.0,43,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779159,NFL Showdown $1 Contest (NYG @ LAR),153449,Showdown Captain Mode,1.0,39,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779158,NFL Showdown $1 Contest (NYG @ LAR),153449,Showdown Captain Mode,1.0,43,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779177,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,149,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779176,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,115,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779175,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,117,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779174,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,89,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779173,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,89,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779172,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,84,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779170,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,79,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779169,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,78,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779168,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,81,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779167,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,82,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779166,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,82,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779165,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,78,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779164,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,79,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779163,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,85,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779162,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,78,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779161,NFL Showdown $0.25 Contest (NYG @ LAR),153449,Showdown Captain Mode,0.25,87,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195915448,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,0,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779150,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779149,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779148,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779147,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779145,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,2,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779144,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779143,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779142,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,1,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779141,NFL Showdown $267 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,267.0,2,4,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779107,NFL Showdown $100 Winner Take All [$1K to 1st] (NYG @ LAR),153449,Showdown Captain Mode,100.0,3,11,1,1000.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779093,NFL Showdown $85 Winner Take All [$300 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,85.0,2,4,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779092,NFL Showdown $85 Winner Take All [$300 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779091,NFL Showdown $85 Winner Take All [$300 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779090,NFL Showdown $85 Winner Take All [$300 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779089,NFL Showdown $85 Winner Take All [$300 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,85.0,2,4,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779088,NFL Showdown $85 Winner Take All [$300 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779087,NFL Showdown $85 Winner Take All [$300 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,85.0,1,4,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779108,NFL Showdown $50 Winner Take All [$500 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,50.0,8,11,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779140,NFL Showdown $27 Winner Take All [$500 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,27.0,7,21,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779109,NFL Showdown $9 Winner Take All [$500 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,9.0,18,65,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779116,NFL Showdown $5 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,13,23,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779115,NFL Showdown $5 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,11,23,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779114,NFL Showdown $5 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,11,23,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779113,NFL Showdown $5 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,10,23,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779112,NFL Showdown $5 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,10,23,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779111,NFL Showdown $5 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,10,23,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779110,NFL Showdown $5 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,5.0,14,23,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779121,NFL Showdown $3 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,3.0,14,39,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779120,NFL Showdown $3 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,3.0,13,39,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779119,NFL Showdown $3 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,3.0,12,39,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779118,NFL Showdown $3 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,3.0,13,39,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779117,NFL Showdown $3 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,3.0,13,39,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779106,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,95,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779105,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,88,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779104,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,76,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779103,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,70,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779102,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,73,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779101,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,61,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779100,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,62,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779099,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,63,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779098,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,62,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779097,NFL Showdown $1 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,1.0,67,118,3,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779139,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,473,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779138,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,415,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779137,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,376,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779136,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,334,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779135,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,336,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779134,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,312,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779133,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,307,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779132,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,288,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779131,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,261,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779130,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,250,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779129,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,248,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779128,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,277,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779127,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,250,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779126,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,268,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779125,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,270,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779124,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,256,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779123,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,262,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779122,NFL Showdown $0.25 Winner Take All [$100 to 1st] (NYG @ LAR),153449,Showdown Captain Mode,0.25,308,475,10,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778949,Casual NFL Showdown 10x Booster [Top 3 Win $50] (NYG @ LAR),153449,Showdown Captain Mode,5.0,11,35,1,150.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778950,Casual NFL Showdown 10x Booster [Top 3 Win $20] (NYG @ LAR),153449,Showdown Captain Mode,2.0,3,35,1,60.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778877,NFL Showdown 10x Booster [Top 3 Win $100] (NYG @ LAR),153449,Showdown Captain Mode,10.0,24,35,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778876,NFL Showdown 10x Booster [Top 3 Win $100] (NYG @ LAR),153449,Showdown Captain Mode,10.0,16,35,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778875,NFL Showdown 10x Booster [Top 3 Win $100] (NYG @ LAR),153449,Showdown Captain Mode,10.0,15,35,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778874,NFL Showdown 10x Booster [Top 3 Win $100] (NYG @ LAR),153449,Showdown Captain Mode,10.0,13,35,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778873,NFL Showdown 10x Booster [Top 3 Win $100] (NYG @ LAR),153449,Showdown Captain Mode,10.0,12,35,1,300.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778880,NFL Showdown 10x Booster [Top 5 Win $50] (NYG @ LAR),153449,Showdown Captain Mode,5.0,36,59,1,250.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778879,NFL Showdown 10x Booster [Top 5 Win $50] (NYG @ LAR),153449,Showdown Captain Mode,5.0,33,59,1,250.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778878,NFL Showdown 10x Booster [Top 5 Win $50] (NYG @ LAR),153449,Showdown Captain Mode,5.0,27,59,1,250.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778898,NFL Showdown 10x Booster [Top 5 Win $20] (NYG @ LAR),153449,Showdown Captain Mode,2.0,38,59,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778897,NFL Showdown 10x Booster [Top 5 Win $20] (NYG @ LAR),153449,Showdown Captain Mode,2.0,30,59,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778883,NFL Showdown 10x Booster [Top 5 Win $20] (NYG @ LAR),153449,Showdown Captain Mode,2.0,26,59,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778882,NFL Showdown 10x Booster [Top 5 Win $20] (NYG @ LAR),153449,Showdown Captain Mode,2.0,19,59,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778881,NFL Showdown 10x Booster [Top 5 Win $20] (NYG @ LAR),153449,Showdown Captain Mode,2.0,19,59,1,100.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778900,NFL Showdown 10x Booster [Top 3 Win $20] (NYG @ LAR),153449,Showdown Captain Mode,2.0,24,35,1,60.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778899,NFL Showdown 10x Booster [Top 3 Win $20] (NYG @ LAR),153449,Showdown Captain Mode,2.0,20,35,1,60.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195915722,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,53,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779185,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,219,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779184,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,181,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779183,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,159,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779182,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,145,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779181,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,139,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778888,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,138,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778887,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,141,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778886,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,132,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778885,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,136,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778884,NFL Showdown 40x Micro Booster [Top 5 Win $10] (NYG @ LAR),153449,Showdown Captain Mode,0.25,141,237,7,50.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778890,NFL Showdown $25 Quintuple Up [Top 4 Win $125] (NYG @ LAR),153449,Showdown Captain Mode,25.0,9,22,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778889,NFL Showdown $25 Quintuple Up [Top 4 Win $125] (NYG @ LAR),153449,Showdown Captain Mode,25.0,8,22,1,500.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778901,NFL Showdown $10 Quintuple Up [Top 5 Win $50] (NYG @ LAR),153449,Showdown Captain Mode,10.0,8,28,1,250.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778891,NFL Showdown $10 Quintuple Up [Top 5 Win $50] (NYG @ LAR),153449,Showdown Captain Mode,10.0,9,28,1,250.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778907,NFL Showdown $5 Quintuple Up [Top 5 Win $25] (NYG @ LAR),153449,Showdown Captain Mode,5.0,19,28,1,125.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778906,NFL Showdown $5 Quintuple Up [Top 5 Win $25] (NYG @ LAR),153449,Showdown Captain Mode,5.0,12,28,1,125.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778905,NFL Showdown $5 Quintuple Up [Top 5 Win $25] (NYG @ LAR),153449,Showdown Captain Mode,5.0,11,28,1,125.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778904,NFL Showdown $5 Quintuple Up [Top 5 Win $25] (NYG @ LAR),153449,Showdown Captain Mode,5.0,12,28,1,125.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778903,NFL Showdown $5 Quintuple Up [Top 5 Win $25] (NYG @ LAR),153449,Showdown Captain Mode,5.0,12,28,1,125.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778902,NFL Showdown $5 Quintuple Up [Top 5 Win $25] (NYG @ LAR),153449,Showdown Captain Mode,5.0,11,28,1,125.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195915981,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,2,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195914419,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,13,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779190,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,21,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779189,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,14,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779188,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,13,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195779187,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,12,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778917,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,9,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778916,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,9,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778915,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,12,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778914,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,9,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778913,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,7,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778912,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,6,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778911,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,6,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778910,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,7,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778909,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,8,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
195778908,NFL Showdown $1 Quintuple Up [Top 5 Win $5] (NYG @ LAR),153449,Showdown Captain Mode,1.0,10,28,1,25.0,2026-09-22 00:15:00+00:00,Mon 8:15PM
