contest_id,name,draft_group,game_type,entry_fee,entries,max_entries,max_per_user,prize_pool,starts_utc,starts_text
195921943,NFL $200K Luxury Box [$75K to 1st],153769,Classic,2120.0,20,100,3,200000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921966,"NFL $250K Facemask [5 Entry Max, $50K to 1st]",153769,Classic,555.0,67,500,5,250000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921987,NFL $175K Fair Catch [Single Entry],153769,Classic,12.0,1022,17156,1,175000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921988,NFL $75K Fair Catch [Single Entry],153769,Classic,12.0,488,7352,1,75000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921936,NFL $50K Fair Catch [Single Entry],153769,Classic,12.0,448,4901,1,50000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921941,NFL GIANT $5 Double Up,153769,Classic,5.0,835,9195,150,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922009,NFL GIANT $5 Double Up [Single Entry],153769,Classic,5.0,384,4597,1,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921999,NFL GIANT $50 Double Up [Single Entry],153769,Classic,50.0,84,1136,1,50000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922000,NFL GIANT $50 Double Up [Single Entry],153769,Classic,50.0,49,681,1,30000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922001,NFL GIANT $50 Double Up [Single Entry],153769,Classic,50.0,39,454,1,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921940,NFL GIANT $10 Double Up [Single Entry],153769,Classic,10.0,418,4597,1,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922006,NFL GIANT $10 Double Up,153769,Classic,10.0,332,3448,103,30000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922007,NFL GIANT $10 Double Up [Single Entry],153769,Classic,10.0,231,2873,1,25000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921995,NFL GIANT $100 Double Up [Single Entry],153769,Classic,100.0,54,555,1,50000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921996,NFL GIANT $100 Double Up [Single Entry],153769,Classic,100.0,28,333,1,30000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921997,NFL GIANT $100 Double Up [Single Entry],153769,Classic,100.0,22,222,1,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921959,NFL $175K mini-MAX [150 Entry Max],153769,Classic,0.5,38720,416171,150,175000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921981,"NFL $125K Double Spy [$25K to 1st, Single Entry]",153769,Classic,200.0,66,694,1,125000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921982,"NFL $75K Double Spy [$20K to 1st, Single Entry]",153769,Classic,200.0,56,416,1,75000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923616,$14M 2026 Fantasy Football World Championship Qualifier #50,153769,Classic,10170.0,2,14,1,122450.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923614,$14M 2026 Fantasy Football World Championship Qualifier #48,153769,Classic,10170.0,3,12,1,104960.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923615,$14M 2026 Fantasy Football World Championship Qualifier #49,153769,Classic,10170.0,6,12,1,104960.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923609,$14M 2026 Fantasy Football World Championship Qualifier #42,153769,Classic,18.0,1094,5000,150,76500.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921937,NFL $100K Huddle [Single Entry],153769,Classic,5.0,2021,23781,1,100000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921938,NFL $10K Huddle [Single Entry],153769,Classic,5.0,804,2378,1,10000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923617,$14M 2026 Fantasy Football World Championship Qualifier #45,153769,Classic,490.0,58,235,7,97900.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923610,$14M 2026 Fantasy Football World Championship Qualifier #43,153769,Classic,50.0,328,1734,52,73700.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923611,$14M 2026 Fantasy Football World Championship Qualifier #44,153769,Classic,125.0,157,734,22,78000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923612,$14M 2026 Fantasy Football World Championship Qualifier #46,153769,Classic,1350.0,14,67,2,77800.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921970,NFL $150K Three-Point Stance [5 Entry Max],153769,Classic,33.0,430,5300,5,150000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921935,NFL $100K Blind Side [Single Entry],153769,Classic,27.0,244,4319,1,100000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921993,NFL GIANT $250 Double Up [Single Entry],153769,Classic,250.0,15,177,1,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921939,NFL GIANT $250 Double Up [Single Entry],153769,Classic,250.0,8,88,1,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195943267,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,61,459,1,10000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943268,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,34,229,1,5000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943269,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,10,45,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943286,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,11,45,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943287,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,9,45,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943288,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,8,45,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943289,NFL Showdown Single Entry $25 Double Up (ATL @ GB),153775,Showdown Captain Mode,25.0,8,45,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943258,NFL Showdown $250 Double Up (ATL @ GB),153775,Showdown Captain Mode,250.0,12,71,2,16000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943228,NFL Showdown $80K Thunderdome [$40K to 1st] (ATL @ GB),153775,Showdown Captain Mode,5300.0,8,16,1,80000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926756,NFL Showdown $20K Thunderdome [Must Fill] (ATL @ GB),153775,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943230,NFL Showdown $61K Luxury Box [$20K to 1st] (ATL @ GB),153775,Showdown Captain Mode,1500.0,9,43,1,61000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943231,NFL Showdown $21.3K Luxury Box [$10K to 1st] (ATL @ GB),153775,Showdown Captain Mode,1500.0,5,15,1,21300.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195923598,$14M 2026 Fantasy Football World Championship Qualifier #38 (ATL @ GB),153775,Showdown Captain Mode,490.0,63,200,6,83300.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195923601,$14M 2026 Fantasy Football World Championship Qualifier #41 (ATL @ GB),153775,Showdown Captain Mode,10170.0,6,10,1,87500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195923600,$14M 2026 Fantasy Football World Championship Qualifier #40 (ATL @ GB),153775,Showdown Captain Mode,10170.0,6,10,1,87500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943225,NFL Showdown $100K mini-MAX [150 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,0.5,39375,237812,150,100000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943238,NFL Showdown $70K First Down (ATL @ GB),153775,Showdown Captain Mode,1.0,8862,83234,20,70000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943253,"NFL Showdown $35K Bubble Screen [$10K to 1st, Single Entry] (ATL @ GB)",153775,Showdown Captain Mode,15.0,305,2745,1,35000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943254,"NFL Showdown $20K Bubble Screen [Single Entry, $5K to 1st] (ATL @ GB)",153775,Showdown Captain Mode,15.0,192,1568,1,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195955871,NFL $300K Early Only Rush [$100K to 1st] (Early Only),153770,Classic,20.0,699,17647,150,300000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955828,NFL $120K Wildcat [$30K to 1st] (Early Only),153770,Classic,333.0,25,400,12,120000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955846,NFL $60K Huddle [Single Entry] (Early Only),153770,Classic,5.0,433,14268,1,60000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955824,NFL $10K Huddle [Single Entry] (Early Only),153770,Classic,5.0,160,2378,1,10000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955829,NFL $40K Flea Flicker [$10K to 1st] (Early Only),153770,Classic,5.0,576,9512,150,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195943247,"NFL Showdown $40K Double Spy [$10K to 1st, Single Entry] (ATL @ GB)",153775,Showdown Captain Mode,200.0,20,222,1,40000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943248,NFL Showdown $10K Double Spy [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,200.0,8,55,1,10000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195923599,$14M 2026 Fantasy Football World Championship Qualifier #39 (ATL @ GB),153775,Showdown Captain Mode,5085.0,5,16,1,70000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943335,$3M NFL King of the Desert Qualifier #25 (ATL @ GB),153775,Showdown Captain Mode,100.0,76,267,8,22700.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937535,NFL Showdown SUPERSatellite to NFL 11-1 Midseason Main Event [2x] (ATL @ GB),153775,Showdown Captain Mode,50.0,7,68,2,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937398,NFL Showdown SUPERSatellite to NFL $555 Fantasy Football Millionaire [10x] (ATL @ GB),153775,Showdown Captain Mode,63.0,17,100,3,5550.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937518,"NFL Showdown $5,085 2026 FFWC Qualifier Satellite (ATL @ GB)",153775,Showdown Captain Mode,84.0,14,68,2,5085.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943241,NFL Showdown $50K Power Sweep [5 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,150.0,63,370,5,50000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943251,NFL Showdown $30K Red Zone [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,50.0,43,681,1,30000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943252,NFL Showdown $20K Red Zone [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,50.0,33,454,1,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937911,NFL $30K Screen Pass [$10K to 1st] (Thu-Mon),153768,Classic,15.0,621,2352,70,30000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937893,NFL $12K Pylon [Single Entry] (Thu-Mon),153768,Classic,3.0,1182,4756,1,12000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926982,NFL $20K Thunderdome [Must Fill] (Thu-Mon),153768,Classic,5300.0,0,4,1,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937891,NFL $7.5K Huddle [Single Entry] (Thu-Mon),153768,Classic,5.0,514,1783,1,7500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937886,NFL $6K Nickel [3 Entry Max] (Thu-Mon),153768,Classic,5.0,197,1426,3,6000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943246,NFL Showdown $25K Checkdown Pass [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,777.0,5,35,1,25000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943243,NFL Showdown $20K Hard Count [5 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,20.0,162,1176,5,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943284,NFL Showdown $20K Chain-Mover [$5K to 1st] (ATL @ GB),153775,Showdown Captain Mode,10.0,548,2352,70,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926757,NFL Showdown $100K Heavy Hitter [Must Fill] (ATL @ GB),153775,Showdown Captain Mode,26200.0,0,4,1,100000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926758,NFL Showdown $75K Heavy Hitter [Must Fill] (ATL @ GB),153775,Showdown Captain Mode,26200.0,0,3,1,75000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926759,NFL Showdown $60K Nosebleed Section [Must Fill] (ATL @ GB),153775,Showdown Captain Mode,10600.0,0,6,1,60000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943256,NFL Showdown $15K Pylon [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,3.0,821,5945,1,15000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943244,NFL Showdown $15K Cover Four [5 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,4.0,521,4458,5,15000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943242,NFL Showdown $15K Goal Line [5 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,75.0,27,227,5,15000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195922012,NFL $2 Double Up,153769,Classic,2.0,742,8620,20,15000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195905123,NFL $125K First Down [20 Entry Max],153769,Classic,1.0,12885,148632,20,125000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921953,"NFL $100K Slant [$10K to 1st, 2x Min Cash]",153769,Classic,9.0,1730,13071,150,100000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921971,NFL $75K Screen Pass [5 Entry Max],153769,Classic,15.0,501,5882,5,75000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921972,NFL $30K Screen Pass [3 Entry Max],153769,Classic,15.0,320,2352,3,30000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921945,NFL $100K Pocket Passer [4 Entry Max],153769,Classic,250.0,56,444,4,100000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921949,"NFL $80K Octopus [$20K to 1st, 8 Entry Max]",153769,Classic,88.0,99,1033,8,80000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195954424,NFL Showdown $80K Showdown Special [$20K to 1st] (LAC @ BUF),153777,Showdown Captain Mode,15.0,68,6274,150,80000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955104,NFL Showdown $20K Thunderdome [Must Fill] (LAC @ BUF),153777,Showdown Captain Mode,5300.0,0,4,1,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195954425,NFL Showdown $8K Flea Flicker [$2K to 1st] (LAC @ BUF),153777,Showdown Captain Mode,5.0,17,1902,57,8000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195954433,NFL Showdown $6K Huddle [Single Entry] (LAC @ BUF),153777,Showdown Captain Mode,5.0,43,1426,1,6000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195954421,NFL Showdown $5.2K Deep Threat [$2K to 1st] (LAC @ BUF),153777,Showdown Captain Mode,180.0,0,32,1,5200.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921947,"NFL $80K 11 Personnel Special [$15K to 1st, 11 Entry Max]",153769,Classic,111.0,114,800,11,80000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921965,NFL $70K Touch Pass [3 Entry Max],153769,Classic,777.0,19,100,3,70000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921989,NFL $40K Pylon [Single Entry],153769,Classic,3.0,1153,15854,1,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195921990,NFL $20K Pylon [Single Entry],153769,Classic,3.0,801,7927,1,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922019,"NFL $60K Super Booster [Top 60 Win $1,000]",153769,Classic,27.0,225,2591,77,60000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195926882,NFL Single Stat $20K Thunderdome [Must Fill] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,5300.0,0,4,1,20000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195926885,"NFL Single Stat $10,170 2026 FFWC Qualifier Satellite [Must Fill] (ATL @ GB Total Yards)",153806,Single Stat - Total Yards,3592.0,0,3,1,10170.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937753,NFL Single Stat $3K Winner Take All [20 Entry Max] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,5.0,109,713,20,3000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937728,NFL Single Stat $1K Winner Take All [Single Entry] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,5.0,23,237,1,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195937727,NFL Single Stat $1K Winner Take All [3 Entry Max] (ATL @ GB Total Yards),153806,Single Stat - Total Yards,1.0,333,1189,3,1000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943237,NFL Showdown $12K Safety [20 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,2.0,1054,7134,20,12000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943255,NFL Showdown $10K Dimeback [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,6.0,240,1960,1,10000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943239,NFL Showdown $10K Quarter Jukebox [Just $0.25!] (ATL @ GB),153775,Showdown Captain Mode,0.25,7580,47562,20,10000.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943257,NFL Showdown $7.5K Daily Dollar [Single Entry] (ATL @ GB),153775,Showdown Captain Mode,1.0,1118,8917,1,7500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195943245,NFL Showdown $7.5K Singleback [5 Entry Max] (ATL @ GB),153775,Showdown Captain Mode,1.0,997,8917,5,7500.0,2026-09-25 00:15:00+00:00,Thu 8:15PM
195955840,"NFL $40K Spy [$10K to 1st, Single Entry] (Early Only)",153770,Classic,100.0,27,444,1,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955841,NFL $25K Spy [Single Entry] (Early Only),153770,Classic,100.0,6,277,1,25000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955830,NFL $35K Play-Action [20 Entry Max] (Early Only),153770,Classic,3.0,436,13872,20,35000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955827,NFL $40K Bootleg [$10K to 1st]  (Early Only),153770,Classic,33.0,79,1413,42,40000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955904,NFL Tiers $30K Flea Flicker [$10K to 1st],153803,Tiers,5.0,635,7134,150,30000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195956675,NFL Tiers $20K Thunderdome [Must Fill],153803,Tiers,5300.0,0,4,1,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955912,NFL Tiers $7.5K Huddle [Single Entry],153803,Tiers,5.0,85,1783,1,7500.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955909,NFL Tiers $5K Triple Option [3 Entry Max],153803,Tiers,3.0,91,1981,3,5000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195955906,NFL Tiers $6K First Down [20 Entry Max],153803,Tiers,1.0,460,7134,20,6000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922020,NFL $20K Super Booster [Top 200 Win $100],153769,Classic,4.0,700,5945,20,20000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922018,"NFL $12K Super Booster [Top 12 Win $1,000]",153769,Classic,50.0,37,272,8,12000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195922021,NFL $10K Super Booster [Top 500 Win $20],153769,Classic,2.0,544,5945,20,10000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195923613,$14M 2026 Fantasy Football World Championship Qualifier #47,153769,Classic,5085.0,5,16,1,70000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195943337,$3M NFL King of the Desert Qualifier #26,153769,Classic,5.0,963,5231,150,22000.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
195943338,$3M NFL King of the Desert Qualifier #27,153769,Classic,50.0,99,500,15,21250.0,2026-09-27 17:00:00+00:00,Sun 1:00PM
